id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged1,drugged2,worm_id
3003,73.0,0.11092643416479163,0.22185286832958326,66643.35711489017,-0.0011123470522803114,1.9004932820899352,66643.35711489017,199.51657433794753,0.10385120810264034,438.5,0.21148712869638164,1.9065530257846175,0.010011123470522803,288.30611111111114,0,0,41
3004,74.0,0.11497509637809922,0.22995019275619843,66850.12152328446,0.006674082313681869,1.836900375747148,66850.12152328446,206.76440839428687,0.10594075027217353,444.5,0.21613684669745323,1.8798579301615057,0.011123470522803115,288.30611111111114,0,0,41
3005,75.0,0.10873942059612102,0.21747884119224203,67045.87467151826,0.0011123470522803114,1.8973379363299225,67045.87467151826,195.75314823380904,0.09185644052571057,450.5,0.13915161086622552,1.279679532072009,0.0,288.30611111111114,0,0,41
3006,76.0,0.08692558031533314,0.17385116063066627,67202.41551990398,-0.008898776418242492,1.8447004896875898,67202.41551990398,156.54084838571725,0.08553109479389182,456.5,0.1323897461457606,1.523024012787728,0.0,288.30611111111114,0,0,41
3007,77.0,0.06918317352302196,0.13836634704604392,67326.90177732753,0.0033370411568409346,1.6997779826406305,67326.90177732753,124.48625742354488,0.06735782864840711,462.5,0.09985926868913363,1.4434039897852278,0.0,288.30611111111114,0,0,41
3008,78.0,0.051979474693652696,0.10395894938730539,67420.54740865332,0.0,1.5347236811755571,67420.54740865332,93.64563132579497,0.05800740402911739,468.5,0.08190433160907072,1.5757052585041265,0.0,288.30611111111114,0,0,41
3009,79.0,0.05111616281354666,0.10223232562709332,67512.4546117918,-0.0033370411568409346,1.5295719677596147,67512.4546117918,91.90720313848578,0.05712546401737251,474.5,0.08087539461330205,1.5821882974335602,0.0,288.30611111111114,0,0,41
3010,80.0,0.04740485872677825,0.0948097174535565,67597.68854778266,0.0,1.4749582589829708,67597.68854778266,85.23393599085102,0.05060322759499211,480.5,0.06993181160918233,1.4752034598866752,0.0,288.30611111111114,0,0,41
3011,81.0,0.037243651866885656,0.07448730373377131,67664.65263383935,0.0,1.3959308526960366,67664.65263383935,66.96408605668694,0.04060217250338364,486.5,0.06271421276214324,1.6838899951673147,0.0,288.30611111111114,0,0,41
3012,82.0,0.03557032202645224,0.07114064405290448,67728.60807284297,0.0,1.291164925883971,67728.60807284297,63.955439003620995,0.038791170346019484,492.5,0.0640741801673027,1.8013382088487495,0.0,288.30611111111114,0,0,41
3013,83.0,0.04438733929931582,0.08877467859863164,67807.8440704718,0.016816143497757848,1.4317499114372638,67807.8440704718,79.23599762882804,0.04715596528167142,498.49611111111113,0.07556774998783128,1.7024618096222783,0.0,288.30611111111114,0,0,41
3014,0.0,2.1765446793883667,4.353089358776733,3913.246772228785,0.006674082313681869,1.4556454698041887,3913.246772228785,3913.246772228785,2.326199482631701,0.5,4.499954469937903,2.067476267568484,0.5394883203559511,456.47277777777776,0,0,42
3015,1.0,0.8756415804987361,1.7512831609974722,5488.047265257347,0.010011123470522803,1.5568285599874239,5488.047265257347,1574.800493028562,1.0703689717415257,6.5,3.0994660895055337,3.539651563531487,0.1946607341490545,456.47277777777776,0,0,42
3016,2.0,0.11641907854320137,0.23283815708640274,5695.029786998056,0.09204545454545454,1.409293924836134,5695.029786998056,206.98252174070876,0.12619666716016334,12.489444444444445,0.21054370299140623,1.808498277310077,0.0,456.47277777777776,0,0,42
3017,3.0,0.10418668804125107,0.20837337608250214,6196.668106351646,-0.08342602892102335,1.334396356260923,6196.668106351646,501.6383193535903,0.13249995242778984,18.5,0.23177429397499472,2.224605641396599,0.0,456.47277777777776,0,0,42
3018,4.0,0.18245218385755402,0.36490436771510804,6612.241731151647,0.01668520578420467,1.3459932527049965,6612.241731151647,415.5736248000012,0.24542848372453158,24.5,0.3355106760912321,1.8388964658991174,0.004449388209121246,456.47277777777776,0,0,42
3019,5.0,0.3632530773366839,0.7265061546733678,7359.022754935229,0.09566184649610679,1.4032098591892856,7359.022754935229,746.781023783582,0.39127750056392013,30.5,4.011719024487545,11.043867966379958,0.0778642936596218,456.47277777777776,0,0,42
3020,6.0,2.659039443880177,5.318078887760354,12248.627836333886,-0.0867630700778643,1.2084248893947953,12248.627836333886,4889.605081398657,2.1065386973354916,36.5,9.799046272100473,3.6851827432094466,0.8253615127919911,456.47277777777776,0,0,42
3021,7.0,1.3331577195428501,2.6663154390857002,14048.338488551255,0.026825633383010434,1.3910671184099073,14048.338488551255,1799.710652217369,1.2344809313884053,42.373333333333335,6.133714975360455,4.600892216611665,0.43517138599105815,456.47277777777776,0,0,42
3022,8.0,1.664919334472144,3.329838668944288,17500.0756174562,0.030033370411568408,1.3723302845314915,17500.0756174562,3451.737128904946,1.649872353389424,48.5,16.281301053867168,9.779032963797667,0.13904338153503892,456.47277777777776,0,0,42
3023,9.0,3.124063250904267,6.248126501808534,21894.081980391966,-0.05660377358490566,0.8637317599544849,21894.081980391966,4394.006362935765,1.7722350722645168,54.5,3.116788291495205,0.9976713149431413,0.89937106918239,456.47277777777776,0,0,42
3024,10.0,0.23230584283619796,0.4646116856723959,22779.570000003656,-0.06570155902004454,1.4059284809784687,22779.570000003656,885.4880196116901,0.24388592705203466,60.49944444444444,0.33313355928701355,1.434030049437502,0.05679287305122494,456.47277777777776,0,0,42
3025,11.0,1.828753787023311,3.657507574046622,25887.624888562616,0.09251700680272108,1.2331025299162905,25887.624888562616,3108.0548885589596,1.498143701526638,66.5,4.210935936790934,2.3026259558128572,0.7292517006802721,456.47277777777776,0,0,42
3026,12.0,0.4471953835084826,0.8943907670169652,26671.27311346419,0.3015695067264574,1.6272909822267303,26671.27311346419,783.6482249015753,0.4807375942461393,72.5,4.574194618759631,10.22862665279027,0.1132286995515695,456.47277777777776,0,0,42
3027,13.0,0.4800730736671765,0.960146147334353,27534.45831250941,0.64293659621802,1.5868908853476706,27534.45831250941,863.1851990452196,0.6405014683797006,78.5,6.8491472005674385,14.266884722878237,0.04671857619577308,456.47277777777776,0,0,42
3028,14.0,0.5236343633789449,1.0472687267578897,28475.952897864783,-0.47163515016685204,1.5118734185327363,28475.952897864783,941.4945853553727,0.760940816771731,84.5,6.412232984786669,12.245630602639135,0.12347052280311457,456.47277777777776,0,0,42
3029,15.0,0.08477434452133306,0.16954868904266612,29218.431358314047,-0.7660626029654036,0.7295063997676706,29218.431358314047,742.4784604492634,0.39465874020796193,90.41166666666666,0.15478897823764456,1.8258941323774276,0.008237232289950576,456.47277777777776,0,0,42
3030,16.0,0.7530956436633913,1.5061912873267826,30932.924324268908,0.8075639599555061,1.3045485592562207,30932.924324268908,1714.4929659548616,0.6911423133890218,96.5,4.791577814144405,6.362509004614666,0.5094549499443827,456.47277777777776,0,0,42
3031,17.0,0.7718173156240019,1.5436346312480038,32317.596210857166,-0.7814938684503902,1.6830329892609224,32317.596210857166,1384.6718865882576,0.8342277204568133,102.49888888888889,1.1434403451927628,1.4814909202552804,0.41471571906354515,456.47277777777776,0,0,42
3032,18.0,0.4871035899026418,0.9742071798052836,33572.53031396718,0.8718861209964412,1.548011860737309,33572.53031396718,1254.9341031100157,0.4792483200771046,108.5,3.240532318558338,6.652655381180887,0.2597864768683274,456.47277777777776,0,0,42
3033,19.0,0.28658828952033155,0.5731765790406631,34087.8160585248,-0.06117908787541713,1.466599018472614,34087.8160585248,515.2857445576155,0.40572624060916834,114.5,2.930117363013156,10.224135005367286,0.02335928809788654,456.47277777777776,0,0,42
3034,20.0,0.33409617826278915,0.6681923565255783,34688.71338366524,0.047830923248053395,1.5086851896227647,34688.71338366524,600.8973251404459,0.45427452205035973,120.5,2.238653032901933,6.700624486464737,0.07452725250278086,456.47277777777776,0,0,42
3035,21.0,0.31385754537008137,0.6277150907401627,35253.10839942684,-0.11123470522803114,1.503053853617564,35253.10839942684,564.3950157615982,0.4078630475087989,126.5,1.839699025404126,5.861573355628162,0.11012235817575083,456.47277777777776,0,0,42
3036,22.0,0.369933398389834,0.739866796779668,35919.0837528083,-0.11123470522803114,1.4615897235507198,35919.0837528083,665.9753533814583,0.44373832712504935,132.5,3.005013433813522,8.123120126198645,0.09788654060066741,456.47277777777776,0,0,42
3037,23.0,0.2044618807288445,0.408923761457689,36286.129049810734,-0.6098104793756968,1.649494256818335,36286.129049810734,367.0452970024344,0.32900760917179334,138.4988888888889,0.37073178066064094,1.8132073291074833,0.054626532887402456,456.47277777777776,0,0,42
3038,24.0,0.30205753994269624,0.6041150798853925,37312.91288763501,-6.6,1.8568382073290561,37312.91288763501,1026.783837824274,0.4151765505586463,144.5,0.31085543231840906,1.0291265444901057,0.0,456.47277777777776,0,0,42
3039,25.0,0.4454642205013845,0.890928441002769,38448.69809178238,0.028026905829596414,1.2169467552132676,38448.69809178238,1135.7852041473743,0.7426000773030317,150.5,6.466331708423985,14.515939576799047,0.03811659192825112,456.47277777777776,0,0,42
3040,26.0,0.3702630820297905,0.740526164059581,39115.23051651574,-0.027808676307007785,1.6463886596933042,39115.23051651574,666.5324247333556,0.40114985582237933,156.5,1.350134950516669,3.6464206561323884,0.185761957730812,456.47277777777776,0,0,42
3041,27.0,0.2583836217501099,0.5167672435002199,39579.80426842241,0.006674082313681869,1.4341490605814666,39579.80426842241,464.57375190667517,0.3752340513750802,162.5,3.1964767865858628,12.371050320198954,0.02335928809788654,456.47277777777776,0,0,42
3042,28.0,0.36052517507904436,0.7210503501580887,40228.32012255515,0.00778642936596218,1.525226901116592,40228.32012255515,648.5158541327401,0.526852576217859,168.5,4.943531654448102,13.712028995934178,0.02224694104560623,456.47277777777776,0,0,42
3043,29.0,0.36830416105088487,0.7366083221017697,40890.488576163545,0.06117908787541713,1.4986160516912375,40890.488576163545,662.1684536083922,0.5804823917907879,174.5,5.735145570325552,15.571764255829804,0.011123470522803115,456.47277777777776,0,0,42
3044,30.0,0.3662939699696352,0.7325879399392704,41549.694437250386,-0.07563959955506118,1.745756305446281,41549.694437250386,659.2058610868407,0.46323984933276596,180.5,3.4311301048683993,9.367148755282079,0.028921023359288096,456.47277777777776,0,0,42
3045,31.0,0.27472455400157775,0.5494491080031555,42043.64918534514,0.002224694104560623,1.2842566536933115,42043.64918534514,493.95474809475127,0.3767819654142791,186.5,1.9455576519118851,7.08184843172304,0.06117908787541713,456.47277777777776,0,0,42
3046,32.0,0.31877400590023486,0.6375480118004697,42616.80484795372,0.03114571746384872,1.7499745410495349,42616.80484795372,573.1556626085803,0.41677956876570915,192.5,2.1940475501011125,6.88276807233703,0.042269187986651836,456.47277777777776,0,0,42
3047,33.0,0.22396604894235914,0.44793209788471827,43019.45570219292,-0.02224694104560623,1.535671280416403,43019.45570219292,402.6508542392039,0.2500138261800788,198.5,0.5170298351501166,2.3085188027011254,0.02224694104560623,456.47277777777776,0,0,42
3048,34.0,0.28623220763102053,0.5724644152620411,43534.10121151347,-0.004449388209121246,1.6703919592573526,43534.10121151347,514.6455093205514,0.4265908740764709,204.5,3.5215546610048962,12.303139084699028,0.011123470522803115,456.47277777777776,0,0,42
3049,35.0,0.17605932258629964,0.3521186451725993,43849.59575864548,0.030133928571428572,1.679907714295523,43849.59575864548,315.49454713200976,0.1886701977336884,210.49833333333333,0.26079138965403037,1.4812699823163145,0.005580357142857143,456.47277777777776,0,0,42
3050,36.0,0.17749850247449564,0.3549970049489913,44037.880734492384,-9.0,2.4839673066542542,44037.880734492384,188.28497584690194,0.07790314589956497,216.5,0.06733373631732444,0.3793481938079983,0.0,456.47277777777776,0,0,42
3051,37.0,0.22131417214214918,0.44262834428429837,44435.78705748467,0.006674082313681869,1.5331570091522224,44435.78705748467,397.9063229922831,0.319666700001429,222.5,1.6736994543950205,7.562549827672176,0.012235817575083427,456.47277777777776,0,0,42
3052,38.0,0.5221628673090734,1.0443257346181467,45374.635892906284,-0.01557285873192436,1.4891550268855813,45374.635892906284,938.848835421617,0.7453892302491087,228.5,6.211589607077653,11.89588535678266,0.1446051167964405,456.47277777777776,0,0,42
3053,39.0,0.4671993469640851,0.9343986939281702,46214.706579584854,0.013348164627363738,1.5046122182466048,46214.706579584854,840.0706866785695,0.5126006002252961,234.5,2.414917711058225,5.168923558542273,0.22803114571746386,456.47277777777776,0,0,42
3054,40.0,0.3427207196645245,0.685441439329049,46831.30397937461,-0.021134593993325918,1.4218315923022484,46831.30397937461,616.5973997897527,0.4146816679392167,240.5,2.088006718929048,6.092443786220201,0.09454949944382647,456.47277777777776,0,0,42
3055,41.0,0.19249953299978406,0.3849990659995681,47175.86180607196,0.0335195530726257,1.6567659885226589,47175.86180607196,344.55782669735345,0.19869832291421863,246.49777777777777,0.24978268543726428,1.297575539767904,0.00558659217877095,456.47277777777776,0,0,42
3056,43.0,0.16966415779829952,0.33932831559659904,47397.998330959796,-5.0,1.8610969307989862,47397.998330959796,222.13652488783555,0.10839309760294369,258.5,0.11453546881998147,0.6750716845931818,0.0,456.47277777777776,0,0,42
3057,44.0,0.604011244461376,1.208022488922752,48484.71631781304,-0.018909899888765295,1.6146293972692092,48484.71631781304,1086.7179868532476,0.6616126427066549,264.5,3.2078023437580683,5.310832162766457,0.2992213570634038,456.47277777777776,0,0,42
3058,45.0,0.28018837520266904,0.5603767504053381,48988.531336219436,-0.002224694104560623,1.7591593151532094,48988.531336219436,503.8150184063925,0.3352522977286952,270.5,1.658224061680452,5.918247180958192,0.017797552836484983,456.47277777777776,0,0,42
3059,46.0,0.2279529083318784,0.4559058166637568,49398.303239748384,0.00778642936596218,1.5407473482016816,49398.303239748384,409.7719035289483,0.2618964442135135,276.5,0.8701562629107131,3.8172632640591098,0.014460511679644048,456.47277777777776,0,0,42
3060,47.0,0.345729106291345,0.69145821258269,50020.29147600534,0.01557285873192436,1.6633335028702365,50020.29147600534,621.9882362569551,0.5347876429962172,282.5,5.4510021715553485,15.766685744305843,0.012235817575083427,456.47277777777776,0,0,42
3061,48.0,0.2525394545658571,0.5050789091317142,50474.29086761109,-0.024471635150166853,1.6399844029230888,50474.29086761109,453.99939160575013,0.3813014900004505,288.5,3.4674126495405404,13.73018190564085,0.01668520578420467,456.47277777777776,0,0,42
3062,49.0,0.26751976548120465,0.5350395309624093,50955.29140594629,0.0,1.326153309040635,50955.29140594629,481.0005383352036,0.3911200502364572,294.5,2.9525306942934906,11.036682425997899,0.012235817575083427,456.47277777777776,0,0,42
3063,50.0,0.3120842164211335,0.624168432842267,51516.43223324246,0.0,1.529710382568084,51516.43223324246,561.1408272961708,0.4220897819798374,300.5,3.5373873942691607,11.334720591879373,0.024471635150166853,456.47277777777776,0,0,42
3064,51.0,0.41867828794615214,0.8373565758923043,52269.21579496963,0.0,1.4541493992286025,52269.21579496963,752.783561727163,0.6860038459073319,306.5,6.910095184391861,16.50454629087572,0.041156840934371525,456.47277777777776,0,0,42
3065,52.0,0.09218218402138231,0.18436436804276463,52623.43100014058,0.0,1.1748786055694966,52623.43100014058,354.2152051709563,0.09984858339919318,312.5,0.16496063553759144,1.7895066957767853,0.0,456.47277777777776,0,0,42
3066,53.0,0.23959989829603526,0.4791997965920705,53054.23161727687,0.0,1.583385837873268,53054.23161727687,430.80061713628675,0.30468889620959716,318.5,2.127542917333704,8.879565193742444,0.013348164627363738,456.47277777777776,0,0,42
3067,54.0,0.4190235026441611,0.8380470052883222,53807.63587503106,0.0,1.089076010042205,53807.63587503106,753.4042577541913,0.5450189260547158,324.5,4.3927183240685315,10.483226588363639,0.04671857619577308,456.47277777777776,0,0,42
3068,55.0,0.10679163226437631,0.21358326452875262,53999.64939486316,0.00778642936596218,1.0438857858450283,53999.64939486316,192.01351983210043,0.11949228829142917,330.5,0.5253633621490367,4.919518046586577,0.020022246941045607,456.47277777777776,0,0,42
3069,56.0,0.07138882995198684,0.14277765990397367,54128.04161929461,-0.00778642936596218,0.8907112485786486,54128.04161929461,128.39222443144536,0.08163412857747882,336.5,0.20661124554921886,2.8941676966575445,0.008898776418242492,456.47277777777776,0,0,42
3070,57.0,0.18822129176358604,0.3764425835271721,54466.46350188554,0.0,1.2474996386399195,54466.46350188554,338.4218825909338,0.2803265829944363,342.5,2.10945252343038,11.207300213835225,0.026696329254727477,456.47277777777776,0,0,42
3071,58.0,0.3528665611777665,0.705733122355533,55101.07488329087,0.0,0.9651066156729983,55101.07488329087,634.6113814053315,0.45936964134852165,348.5,2.1663000934458774,6.139148142049488,0.06340378197997776,456.47277777777776,0,0,42
3072,59.0,0.12155977945088217,0.24311955890176434,55319.63936674363,0.02224694104560623,1.1996384433363707,55319.63936674363,218.56448345275567,0.11577793880584897,354.5,0.9730259847950327,8.00450600676021,0.012235817575083427,456.47277777777776,0,0,42
3073,60.0,5.307808513345287,10.615617026690574,64889.16487668417,-0.02224694104560623,1.5409312135337754,64889.16487668417,9569.52550994054,5.484453810196911,360.5,7.7646695741692335,1.462876732392799,0.8576195773081201,456.47277777777776,0,0,42
3074,61.0,0.10621400856176988,0.21242801712353976,65080.13766407817,0.025583982202447165,1.2290003762143435,65080.13766407817,190.97278739399917,0.14146981899243377,366.5,0.43675828608422446,4.11205915300921,0.011123470522803115,456.47277777777776,0,0,42
3075,62.0,0.09267320269556317,0.18534640539112635,65246.764082524736,-0.025583982202447165,1.3310883969803613,65246.764082524736,166.626418446569,0.1154825152028166,372.5,0.27404639605335174,2.957126635124611,0.011123470522803115,456.47277777777776,0,0,42
3076,63.0,0.10587190112857907,0.21174380225715814,65437.10277658881,0.0,1.2702993918051209,65437.10277658881,190.3386940640703,0.12312439992110402,378.5,0.22000081067792715,2.0779905558769656,0.0011123470522803114,456.47277777777776,0,0,42
3077,64.0,0.07171939521318316,0.1434387904263663,65566.05424918202,0.0,1.020517589485121,65566.05424918202,128.95147259321675,0.08903171442122133,384.5,0.14863061664725666,2.0723908254588292,0.0,456.47277777777776,0,0,42
3078,65.0,0.2021997757432301,0.4043995514864602,65929.69184629974,0.0,1.124371093364982,65929.69184629974,363.63759711771854,0.22009150335433375,390.5,2.777528789470341,13.7365572205059,0.012235817575083427,456.47277777777776,0,0,42
3079,66.0,0.12832921422999782,0.25665842845999565,66160.42777348516,0.0,1.269830341049322,66160.42777348516,230.73592718542204,0.16165402907598422,396.5,0.6585326518795628,5.131587969511827,0.020022246941045607,456.47277777777776,0,0,42
3080,67.0,0.12248381712818827,0.24496763425637655,66368.48160405426,0.0,0.9461121394622498,66368.48160405426,208.05383056910068,0.1430129665167948,402.5,0.516971482017573,4.220732943655117,0.04332129963898917,456.47277777777776,0,0,42
